0	0.5756730928339938
-0.08746738469	0.6072451326074295
0.008578339519999992	0.632911010685786
0.03665512841000001	0.6132184614333478
-0.016094225010000004	0.6343445850610313
-0.043309625129999994	0.6358396700051259
0.016428650330000003	0.6140042263025455
-0.05442738583000001	0.6249020732698181
0.04139508567	0.6014876649086366
0.025045982940000003	0.6232234052537035
-0.034703130410000005	0.6327655632701097
-0.012147845399999996	0.5781528921856123
-0.051015089499999985	0.639032184522891
0.09061446508999998	0.6323565108840249
-0.004257951139999994	0.6171358530209813
0.030468527479999993	0.6203088917807559
-0.053297781530000005	0.6396237282242652
-0.009821760599999993	0.6048317411865163
-0.007875019499999997	0.631036425776828
0.010716715000000002	0.644899662227719
0.010248119599999994	0.6190592281193015
-0.0382693142	0.62242770681582
0.025959866999999998	0.5772493669404235
-0.029634980799999988	0.6264889065634286
0.0446731076	0.6278039109281454
-0.017076850700000007	0.6126871103206544
-0.009477217100000004	0.617930719244787
0.016397301000000003	0.6226933243017769
0.07630899220000001	0.6252873397129275
-0.030000383319999997	0.6166949225626761
-0.07914296108	0.6211630162028074
0.0015286807000000069	0.6173439353425608
-0.06109156190000001	0.6297494762478119
-0.0016021502999999937	0.5746416411012408
-0.09255719700000001	0.639858878466128
0.0015390793000000236	0.6016767373099113
0.0011133038999999734	0.6363226080718779
0.016640435499999995	0.6320442484124664
0.04953883620000002	0.635044962654632
-0.05799434169999998	0.622389439671081
0.04505240009999997	0.6233520429004552
0.016167954099999993	0.6188679342532837
-0.04004477259999997	0.6234354081393064
-0.0338108506	0.6337534133752052
0.08654540359999999	0.5774173815620156
-0.05543501460000003	0.6357954694605179
0.02292033440000002	0.6289067384375703
0.0014394996999999854	0.5903961491989489
0.0013035643000000041	0.6363875004887138
0.005004347900000011	0.6187499828201021
-0.06167416710000001	0.6021126241132684
-0.0055492722000000105	0.6421870467169756
0.07253116690000003	0.623636428523305
0.029468562000000004	0.6074580165330469
-0.05265929820000004	0.6222665442625315
-0.08523976579999998	0.5763760847546212
0.032221920800000026	0.6279096255769224
0.017718699999999976	0.6253667689931236
0.03079256829999999	0.6155232882051657
0.010294771799999991	0.6188226471245126
-0.04476348629999999	0.6266047571084702
-0.026152026999999967	0.6294398102478039
-0.022099908200000018	0.63017279331881
0.10352543959999999	0.6227866178798559
-0.022478715599999977	0.6403749334585557
0.07293652989999999	0.6236115356855397
-0.055160187	0.5762978241725875
-0.0250922029	0.603902070627761
0.003613563200000003	0.6159436735439717
-0.01227396489999999	0.6177371539941059
0.016330328699999952	0.6105627771702509
-0.040329208299999975	0.6090116423489201
-0.07077447980000001	0.639746032323386
0.03646144960000003	0.6323176857180107
0.052947513700000004	0.6232577557695042
-0.03432313760000005	0.622883181602996
-0.024961039799999973	0.6188913213237736
0.005541574699999996	0.5764526336980096
0.030081350000000007	0.6142521567100212
-0.07627821270000001	0.6295910838740945
0.0983721776	0.6282511674851067
-0.015864504800000012	0.617011178941328
0.06457714660000002	0.6209688760318646
0.014812769100000012	0.62486343632827
-0.010749009599999998	0.6136174795471592
0.007505425599999976	0.6161455711986681
-0.0005595598999999785	0.6355432772655445
-0.002444328100000004	0.6197845401389718
0.010389122499999986	0.5771420934626179
0.0003150513000000077	0.6101067492405796
-0.055569140200000006	0.614899657404393
0.024532648200000007	0.62720150539739
-0.05687797259999999	0.6407535785870438
-0.022505330699999992	0.6332224965202162
0.03984338129999998	0.6392560241173046
0.12194800210000001	0.6214516000732655
0.044320082	0.6260992057557835
0.005103266699999998	0.6372618420983395
0.026514203439999995	0.6273742366206716
0.040122249230000004	0.578027545935199
-0.017645567569999993	0.6266705419835402
-0.136955733	0.6341388562429751
-0.08554722339999998	0.618187179405004
0.0007018762999999595	0.6119287905136567
-0.037511432600000005	0.6293466453527311
-0.007807565099999969	0.6169047125925178
0.04225400479999997	0.6199944583273037
0.026336008800000033	0.6096544745786687
0.002605611100000016	0.6234898021011113
-0.082440073	0.6423068748172155
0.01867256169999998	0.5783477119914487
0.04233995819999997	0.6282859632362251
-0.12129597249999996	0.630722006658734
0.051654609699999965	0.6241462221216402
-0.016352889799999992	0.6166402088313763
0.04449168819999999	0.6271071079271635
-0.0041879327999999605	0.5782315688322035
